os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
77.0954,12.9709,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,603345340
74.8076,13.3676,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,616714306
72.6379,13.7669,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,630482245
72.9802,13.7023,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,644185439
76.7216,13.0341,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,657220825
75.058,13.323,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,670544675
75.7994,13.1927,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,683738197
73.1905,13.663,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,697402194
77.4015,12.9197,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,710322254
74.7368,13.3803,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,723703492
74.038,13.5066,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,737210787
74.0626,13.5021,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,750713888
76.7336,13.0321,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,763747065
74.7168,13.3839,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,777131924
76.0579,13.1479,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,790280214
75.5607,13.2344,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,803515488
73.7913,13.5517,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,817068438
75.5463,13.2369,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,830305898
75.7006,13.2099,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,843516559
72.0152,13.886,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,857403550
76.423,13.0851,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,870489693
75.65,13.2188,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,883709176
71.5512,13.976,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,897686409
78.3284,12.7668,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,910454327
74.0228,13.5093,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,923963678
74.1124,13.493,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,937457591
77.5153,12.9007,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,950359152
73.5932,13.5882,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,963947977
75.4376,13.256,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,977204703
74.526,13.4181,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,990623975
75.5434,13.2374,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,1003861865
74.9764,13.3375,28.0788,0,25,67,0,300,0,0,0,3.38485,1.60747,0.346138,2800,1017204242
74.7881,13.3711,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1030572474
59.8301,16.714,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1047286809
98.179,10.1855,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1057473530
75.8845,13.1779,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1070652008
63.0635,15.857,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1086510403
92.0171,10.8675,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1097378708
75.3634,13.269,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1110648348
75.0924,13.3169,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1123966264
74.3167,13.4559,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1137422957
