os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
81.9556,12.2017,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2651457875
75.5443,13.2373,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2664695836
73.6756,13.573,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2678269492
75.7593,13.1997,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2691470017
74.1166,13.4923,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2704963036
73.0874,13.6823,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2718646499
77.345,12.9291,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2731576409
75.7293,13.2049,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2744781518
73.3406,13.635,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2758417599
76.0433,13.1504,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2771568560
73.6649,13.575,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2785144089
76.14,13.1337,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2798278800
74.9322,13.3454,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2811625033
72.6781,13.7593,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2825385062
76.9638,12.9931,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2838379197
74.4418,13.4333,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2851812873
76.1237,13.1365,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2864950561
73.8195,13.5466,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,2878497501
3.64634,274.248,23.2323,0,30,55,0,200,0,0,0,4.53991,0.00827789,0.478134,2800,3152769703
92.4347,10.8184,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3163567334
111.633,8.95791,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3172526340
74.3475,13.4503,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3185978015
77.9525,12.8283,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3198806329
74.0935,13.4965,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3212303859
75.9326,13.1696,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3225474082
72.402,13.8118,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3239286770
76.5012,13.0717,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3252359202
75.7954,13.1934,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3265553597
74.2352,13.4707,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3279024815
75.8083,13.1912,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3292216697
73.1792,13.6651,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3305882926
74.4727,13.4277,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3319311157
76.5636,13.061,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3332372539
72.3472,13.8222,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3346195824
74.6317,13.3991,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3359595972
72.8674,13.7236,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3373320627
78.6893,12.7082,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3386030034
76.7996,13.0209,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3399051442
67.4986,14.8151,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3413867494
83.6863,11.9494,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3425817393
74.586,13.4073,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3439225537
75.141,13.3083,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3452534396
73.8127,13.5478,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3466082799
74.2176,13.4739,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3479557642
60.9418,16.4091,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3495967899
96.772,10.3336,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3506302096
77.4306,12.9148,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3519217408
72.1848,13.8533,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3533071646
77.9176,12.8341,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3545906510
74.6213,13.401,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3559307983
68.2732,14.647,24.4898,0,29,52,0,200,0,0,0,4.55498,0.0132904,0.520992,1080,3573956400
