os,cpu,gpu,ram,kernel,driver,cpuscheduler
Fedora Linux 42 (KDE Plasma Desktop Edition),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7952900,6.19.6-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
82.0558,12.1868,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1406770166
67.2353,14.8731,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1421644876
78.3426,12.7645,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1434410829
69.5457,14.379,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1448791536
77.0948,12.9711,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1461763377
77.1046,12.9694,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1474734786
74.6905,13.3886,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1488123446
75.5828,13.2305,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1501355256
76.6542,13.0456,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1514400330
71.0872,14.0672,15.9204,0,17,47,0,250,0,0,0,4.07368,3.43323e-05,0.250309,1700,1528476003
83.0001,12.0482,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1540517925
72.6161,13.771,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1554289540
73.1503,13.6705,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1567960924
77.868,12.8422,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1580804477
66.7468,14.982,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1595789536
71.4614,13.9936,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1609784783
79.9985,12.5002,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1622285505
79.2435,12.6193,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1634905094
70.2497,14.2349,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1649141894
74.9545,13.3414,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1662484168
77.6452,12.8791,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1675364494
75.5355,13.2388,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1688603899
75.9972,13.1584,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1701763807
70.3596,14.2127,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1715977129
82.4145,12.1338,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1728111387
74.8722,13.3561,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1741469986
63.4342,15.7644,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1757237236
86.5118,11.5591,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1768796373
76.6727,13.0425,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1781837653
